-1.396920124418100017e-03,-2.910658349871999857e-03,5.126095213348599855e-03
-4.923742339979399717e-03,-1.236767927536630042e-02,2.192512658669848458e-05
9.058509021997451782e-03,1.000000000000000000e+00,-6.074160337448120117e-04
1.062258332967758179e-02,1.000000000000000000e+00,-7.788166403770446777e-04
1.123127341270446777e-02,1.000000000000000000e+00,-2.866728231310844421e-03
1.169463619589805603e-02,1.000000000000000000e+00,-5.618905648589134216e-03
1.343445107340812683e-02,1.000000000000000000e+00,-4.698377102613449097e-03
1.449732668697834015e-02,1.000000000000000000e+00,-3.341486677527427673e-03
1.555621810257434845e-02,1.000000000000000000e+00,-1.265758648514747620e-03
7.905315607786178589e-03,1.000000000000000000e+00,1.729652285575866699e-04
6.671283394098281860e-03,1.000000000000000000e+00,-4.641352221369743347e-03
1.181841269135475159e-02,1.000000000000000000e+00,-4.405943676829338074e-03
9.853273630142211914e-03,1.000000000000000000e+00,-2.391487360000610352e-03
6.488755345344543457e-03,1.000000000000000000e+00,3.400227054953575134e-03
-6.820507347583770752e-03,1.000000000000000000e+00,1.013727486133575439e-02
-1.025371626019477844e-02,1.000000000000000000e+00,-9.460531175136566162e-03
-9.613819420337677002e-03,1.000000000000000000e+00,-7.241986691951751709e-03
-1.316742226481437683e-02,1.000000000000000000e+00,-5.367666482925415039e-03
-5.167236551642417908e-03,1.000000000000000000e+00,1.047000288963317871e-03
-1.469954848289489746e-03,1.000000000000000000e+00,4.636848345398902893e-03
4.919953644275665283e-04,1.000000000000000000e+00,-8.558779954910278320e-04
4.135409370064735413e-03,1.000000000000000000e+00,1.163620501756668091e-03
1.869477331638336182e-03,1.000000000000000000e+00,6.408693268895149231e-03
-2.580270171165466309e-03,1.000000000000000000e+00,-6.634816527366638184e-03
1.586571335792541504e-03,1.000000000000000000e+00,-8.358869701623916626e-03
6.562583148479461670e-03,1.000000000000000000e+00,-4.185931757092475891e-03
9.746350347995758057e-03,1.000000000000000000e+00,-1.005914062261581421e-03
1.232201978564262390e-02,1.000000000000000000e+00,-1.586314290761947632e-03
1.081302389502525330e-02,1.000000000000000000e+00,-7.236342877149581909e-03
9.933058172464370728e-03,1.000000000000000000e+00,-1.030386798083782196e-02
1.236656494438648224e-02,1.000000000000000000e+00,-1.913303509354591370e-03
1.282751001417636871e-02,1.000000000000000000e+00,3.107734955847263336e-03
1.286841928958892822e-02,1.000000000000000000e+00,3.799420781433582306e-03
1.197798922657966614e-02,1.000000000000000000e+00,-3.126742318272590637e-03
1.189789921045303345e-02,1.000000000000000000e+00,-5.868433043360710144e-03
1.407516561448574066e-02,1.000000000000000000e+00,-3.412913531064987183e-03
1.550881192088127136e-02,1.000000000000000000e+00,-3.244206309318542480e-04
1.797060482203960419e-02,1.000000000000000000e+00,4.292250610888004303e-03
1.741725206375122070e-02,1.000000000000000000e+00,2.204184420406818390e-03
1.599049195647239685e-02,1.000000000000000000e+00,-2.184405922889709473e-03
1.602373272180557251e-02,1.000000000000000000e+00,-3.418108448386192322e-03
1.656217314302921295e-02,1.000000000000000000e+00,-4.120765253901481628e-03
1.757202669978141785e-02,1.000000000000000000e+00,-2.592511475086212158e-03
1.578571461141109467e-02,1.000000000000000000e+00,9.615615941584110260e-03
7.833756506443023682e-03,1.000000000000000000e+00,5.713110789656639099e-03
6.716210395097732544e-03,1.000000000000000000e+00,1.044284552335739136e-03
-3.651529550552368164e-05,1.000000000000000000e+00,-1.357099041342735291e-03
-2.849679440259933472e-03,1.000000000000000000e+00,-3.499500453472137451e-04
-5.106482654809951782e-03,1.000000000000000000e+00,-9.274883195757865906e-03
-6.781097501516342163e-03,1.000000000000000000e+00,-7.352739572525024414e-03
-2.054991200566291809e-03,1.000000000000000000e+00,-2.400334924459457397e-04
-2.009205520153045654e-03,1.000000000000000000e+00,1.005253195762634277e-02
-2.148374915122985840e-04,1.000000000000000000e+00,3.985168412327766418e-03
3.786049783229827881e-04,1.000000000000000000e+00,2.145397476851940155e-03
3.080930560827255249e-03,1.000000000000000000e+00,-2.161510288715362549e-03
5.571737885475158691e-03,1.000000000000000000e+00,-1.444153487682342529e-03
8.039161562919616699e-03,1.000000000000000000e+00,-1.162650063633918762e-03
9.624319151043891907e-03,1.000000000000000000e+00,-1.933330669999122620e-03
1.057353988289833069e-02,1.000000000000000000e+00,-5.002196878194808960e-03
1.222938299179077148e-02,1.000000000000000000e+00,-4.986168816685676575e-03
1.092834770679473877e-02,1.000000000000000000e+00,-4.718564450740814209e-03
1.322637312114238739e-02,1.000000000000000000e+00,5.278775468468666077e-03
1.146044582128524780e-02,1.000000000000000000e+00,4.945703782141208649e-03
1.016487367451190948e-02,1.000000000000000000e+00,1.529382541775703430e-03
1.024639979004859924e-02,1.000000000000000000e+00,-3.905791789293289185e-03
1.415534690022468567e-02,1.000000000000000000e+00,1.687042415142059326e-03
1.580101251602172852e-02,1.000000000000000000e+00,2.832022495567798615e-03
1.487204805016517639e-02,1.000000000000000000e+00,-1.035662367939949036e-03
1.723104529082775116e-02,1.000000000000000000e+00,-5.578063428401947021e-04
2.169501781463623047e-02,1.000000000000000000e+00,1.555986050516366959e-02
1.104283332824707031e-02,1.000000000000000000e+00,4.015915095806121826e-03
-1.092664897441864014e-03,1.000000000000000000e+00,-1.804500818252563477e-03
-2.741109579801559448e-03,1.000000000000000000e+00,-8.596137166023254395e-03
8.003983646631240845e-03,1.000000000000000000e+00,-2.862941473722457886e-04
1.023823767900466919e-02,1.000000000000000000e+00,8.137400262057781219e-03
3.487836569547653198e-03,1.000000000000000000e+00,7.145043462514877319e-03
-2.802778035402297974e-03,1.000000000000000000e+00,1.083836331963539124e-02
-6.124824285507202148e-03,1.000000000000000000e+00,-6.161488592624664307e-03
-3.592696040868759155e-03,1.000000000000000000e+00,-4.126401618123054504e-03
4.705589264631271362e-03,1.000000000000000000e+00,-5.551818758249282837e-04
6.056338548660278320e-03,1.000000000000000000e+00,2.206034958362579346e-03
8.809175342321395874e-03,1.000000000000000000e+00,-4.022473469376564026e-03
2.960722893476486206e-03,1.000000000000000000e+00,-3.068279474973678589e-04
5.978269502520561218e-03,1.000000000000000000e+00,-1.044197008013725281e-03
1.515074819326400757e-02,1.000000000000000000e+00,-2.296904101967811584e-03
1.652591489255428314e-02,1.000000000000000000e+00,-5.418498069047927856e-03
2.306466735899448395e-02,1.000000000000000000e+00,-4.107868298888206482e-03
2.244870737195014954e-02,1.000000000000000000e+00,1.036152243614196777e-03
2.296479418873786926e-02,1.000000000000000000e+00,-1.542119309306144714e-03
2.258003875613212585e-02,1.000000000000000000e+00,-2.555219456553459167e-03
1.993036828935146332e-02,1.000000000000000000e+00,-3.070639446377754211e-03
1.961124688386917114e-02,1.000000000000000000e+00,-1.880789175629615784e-03
1.893403008580207825e-02,1.000000000000000000e+00,-7.674178108572959900e-03
1.756634376943111420e-02,1.000000000000000000e+00,-7.086461409926414490e-03
1.299049891531467438e-02,1.000000000000000000e+00,5.795853212475776672e-03
-3.156114369630813599e-03,1.000000000000000000e+00,5.948362872004508972e-03
-6.098590791225433350e-03,1.000000000000000000e+00,1.866286620497703552e-03
-4.505254328250885010e-03,1.000000000000000000e+00,-1.089635491371154785e-02
-5.300514400005340576e-03,1.000000000000000000e+00,-9.297091513872146606e-03
-5.984075367450714111e-03,1.000000000000000000e+00,1.664905808866024017e-03
-7.446877658367156982e-03,1.000000000000000000e+00,8.897543884813785553e-03
-1.894693821668624878e-03,1.000000000000000000e+00,5.178414285182952881e-04
-5.389682948589324951e-03,1.000000000000000000e+00,-8.213499560952186584e-03
3.922240808606147766e-03,1.000000000000000000e+00,1.135570928454399109e-03
5.744811147451400757e-03,1.000000000000000000e+00,8.024170994758605957e-03
9.057376533746719360e-03,1.000000000000000000e+00,6.032269448041915894e-04
1.204657927155494690e-02,1.000000000000000000e+00,-4.041329026222229004e-03
4.621975123882293701e-03,1.000000000000000000e+00,7.688483223319053650e-03
-4.171952605247497559e-05,1.000000000000000000e+00,-1.812279224395751953e-04
6.422415375709533691e-03,1.000000000000000000e+00,-3.903271630406379700e-03
5.961969494819641113e-03,1.000000000000000000e+00,-2.772442996501922607e-03
1.128988899290561676e-02,1.000000000000000000e+00,-1.007821410894393921e-03
8.683241903781890869e-03,1.000000000000000000e+00,1.145271398127079010e-02
-1.970645040273666382e-03,1.000000000000000000e+00,-3.945183008909225464e-03
9.892843663692474365e-04,1.000000000000000000e+00,-4.406716674566268921e-03
5.918359383940696716e-03,1.000000000000000000e+00,2.280533313751220703e-03
8.151698857545852661e-03,1.000000000000000000e+00,3.000997006893157959e-03
7.486531510949134827e-03,1.000000000000000000e+00,7.616200484335422516e-03
-3.643251955509185791e-03,1.000000000000000000e+00,-1.037497818470001221e-02
-3.896616399288177490e-04,1.000000000000000000e+00,-1.122350990772247314e-02
4.642177373170852661e-03,1.000000000000000000e+00,4.875281825661659241e-03
3.623213618993759155e-03,1.000000000000000000e+00,6.742841564118862152e-03
3.988388925790786743e-03,1.000000000000000000e+00,-1.249017193913459778e-03
-7.927305996417999268e-04,1.000000000000000000e+00,-2.430928871035575867e-03
-8.458375930786132812e-03,1.000000000000000000e+00,-1.649543270468711853e-02
3.656141459941864014e-03,1.000000000000000000e+00,-1.582248136401176453e-03
8.485943078994750977e-03,1.000000000000000000e+00,3.669824451208114624e-03
5.195364356040954590e-03,1.000000000000000000e+00,-6.441561505198478699e-03
3.743939101696014404e-03,1.000000000000000000e+00,-6.012380123138427734e-03
2.407006919384002686e-03,1.000000000000000000e+00,-1.227661967277526855e-03
6.121080368757247925e-03,1.000000000000000000e+00,8.572330698370933533e-03
-1.612268388271331787e-03,1.000000000000000000e+00,8.375821635127067566e-03
-4.629299044609069824e-03,1.000000000000000000e+00,-5.138169974088668823e-03
-6.211843341588973999e-03,1.000000000000000000e+00,-2.914147451519966125e-03
-9.764559566974639893e-03,1.000000000000000000e+00,4.040131345391273499e-03
-6.291477009654045105e-03,1.000000000000000000e+00,2.078836783766746521e-03
-1.093324646353721619e-02,1.000000000000000000e+00,-3.554597496986389160e-04
-4.000280052423477173e-03,1.000000000000000000e+00,-4.487151280045509338e-03
-1.746509224176406860e-03,1.000000000000000000e+00,-1.705395057797431946e-03
-3.296475857496261597e-03,1.000000000000000000e+00,4.383847117424011230e-04
-2.456076443195343018e-03,1.000000000000000000e+00,-3.228254616260528564e-03
-2.546049654483795166e-03,1.000000000000000000e+00,9.394623339176177979e-05
-5.683854222297668457e-03,1.000000000000000000e+00,-4.509655758738517761e-03
3.237664699554443359e-03,1.000000000000000000e+00,-4.501670598983764648e-03
-5.338713526725769043e-04,1.000000000000000000e+00,-3.056598827242851257e-03
5.755133926868438721e-03,1.000000000000000000e+00,-4.841715097427368164e-03
7.161833345890045166e-03,1.000000000000000000e+00,-7.026232779026031494e-04
2.742491662502288818e-03,1.000000000000000000e+00,7.756389677524566650e-04
2.635881304740905762e-03,1.000000000000000000e+00,-2.718565985560417175e-03
7.638253271579742432e-03,1.000000000000000000e+00,-2.756470814347267151e-03
4.616271704435348511e-03,1.000000000000000000e+00,-4.278212785720825195e-03
5.907736718654632568e-03,1.000000000000000000e+00,-6.718302145600318909e-03
5.010385066270828247e-03,1.000000000000000000e+00,-3.506653010845184326e-04
6.649926304817199707e-03,1.000000000000000000e+00,-1.958454027771949768e-03
1.998286694288253784e-03,1.000000000000000000e+00,4.988290369510650635e-03
3.729268908500671387e-03,1.000000000000000000e+00,1.039383932948112488e-03
-2.514183521270751953e-03,1.000000000000000000e+00,-4.642726853489875793e-03
-1.379728317260742188e-02,1.000000000000000000e+00,-5.759898573160171509e-03
-3.735261037945747375e-03,1.000000000000000000e+00,-2.753209322690963745e-03
-1.089219003915786743e-03,1.000000000000000000e+00,2.610743045806884766e-03
2.246856689453125000e-03,1.000000000000000000e+00,-4.853308200836181641e-04
7.724322378635406494e-03,1.000000000000000000e+00,6.432065740227699280e-03
8.495252579450607300e-03,1.000000000000000000e+00,1.173280179500579834e-03
1.139187067747116089e-02,1.000000000000000000e+00,-4.519503563642501831e-03
1.366725564002990723e-02,1.000000000000000000e+00,-4.842936992645263672e-03
5.375165492296218872e-03,1.000000000000000000e+00,-4.192523658275604248e-03
5.400832742452621460e-03,1.000000000000000000e+00,-8.835252374410629272e-04
8.932691067457199097e-03,1.000000000000000000e+00,-1.960825175046920776e-03
6.710255518555641174e-03,1.000000000000000000e+00,-2.582602202892303467e-03
1.429098844528198242e-02,1.000000000000000000e+00,3.154333680868148804e-04
1.312633045017719269e-02,1.000000000000000000e+00,3.431786783039569855e-03
1.227751933038234711e-02,1.000000000000000000e+00,8.707037195563316345e-03
7.095750421285629272e-03,1.000000000000000000e+00,1.182150095701217651e-03
4.794683307409286499e-03,1.000000000000000000e+00,-9.379036724567413330e-03
7.836386561393737793e-03,1.000000000000000000e+00,-3.051616251468658447e-03
8.927252143621444702e-03,1.000000000000000000e+00,-2.691131085157394409e-04
1.266426965594291687e-02,1.000000000000000000e+00,4.500744864344596863e-03
1.199360750615596771e-02,1.000000000000000000e+00,1.106318086385726929e-03
1.246787980198860168e-02,1.000000000000000000e+00,2.102640457451343536e-03
1.278090849518775940e-02,1.000000000000000000e+00,2.426952123641967773e-04
1.350365765392780304e-02,1.000000000000000000e+00,-8.730385452508926392e-04
1.525991968810558319e-02,1.000000000000000000e+00,1.220101490616798401e-03
1.634240895509719849e-02,1.000000000000000000e+00,1.274202018976211548e-03
1.588668301701545715e-02,1.000000000000000000e+00,-3.363130614161491394e-03
1.610505580902099609e-02,1.000000000000000000e+00,-4.233097657561302185e-03
1.837129145860671997e-02,1.000000000000000000e+00,3.040782175958156586e-03
1.924434490501880646e-02,1.000000000000000000e+00,6.673175841569900513e-03
9.982228279113769531e-03,1.000000000000000000e+00,3.312489017844200134e-03
6.749764084815979004e-03,1.000000000000000000e+00,-8.152848109602928162e-03
1.378158666193485260e-02,1.000000000000000000e+00,6.150731816887855530e-03
5.200590938329696655e-03,1.000000000000000000e+00,2.693453803658485413e-03
8.435014635324478149e-03,1.000000000000000000e+00,1.999447122216224670e-03
6.498962640762329102e-03,1.000000000000000000e+00,1.788696274161338806e-03
9.654523804783821106e-03,1.000000000000000000e+00,-1.574041321873664856e-03
1.495331712067127228e-02,1.000000000000000000e+00,3.880772739648818970e-03
1.777044124901294708e-02,1.000000000000000000e+00,5.307355895638465881e-03
2.190979011356830597e-02,1.000000000000000000e+00,3.147793002426624298e-03
2.128810063004493713e-02,1.000000000000000000e+00,-1.671418547630310059e-03
