Time,V_X,V Y,V_Z,SWITCH VALUE
11:21:10.912,1.3343510627746582,0.05375346541404724,0.055890440940856934,1
11:21:10.982,0.7568886876106262,0.01900874823331833,0.02381395734846592,1
11:21:11.052,0.955445408821106,0.03995171934366226,0.03354502096772194,0
11:21:11.122,0.8523852825164795,0.02001190558075905,0.023065270856022835,1
11:21:11.192,0.8593863248825073,0.03322889283299446,0.028565168380737305,1
11:21:11.262,0.8039880394935608,0.009361300617456436,0.021419789642095566,1
11:21:11.332,0.8380231261253357,0.018989786505699158,0.015010353177785873,1
11:21:11.402,0.8125601410865784,0.01125955581665039,-0.0021357033401727676,1
11:21:11.472,0.7940790057182312,-0.00781212979927659,0.000134533504024148,1
11:21:11.542,0.8824199438095093,0.00510295620188117,-0.01091750618070364,1
11:21:11.612,0.9570142030715942,0.016158686950802803,0.003277163952589035,1
11:21:11.682,0.9074770212173462,0.011009580455720425,0.010602166876196861,1
11:21:11.752,0.9917948842048645,0.014432132244110107,0.031027410179376602,1
11:21:11.822,1.0106382369995117,0.01410394161939621,0.029383433982729912,1
11:21:11.892,1.106844425201416,0.011852207593619823,0.046091414988040924,1
11:21:11.962,1.0367828607559204,-0.0017266874201595783,0.03518081456422806,1
11:21:12.032,1.1276217699050903,0.0032960004173219204,0.04711214452981949,1
11:21:12.102,1.049815058708191,0.0018322793766856194,0.040440820157527924,1
11:21:12.172,1.117412805557251,5.73903089389205e-05,0.044903334230184555,1
11:21:12.242,1.0516200065612793,-0.007120258640497923,0.029791254550218582,1
11:21:12.312,1.1403388977050781,-0.004998037591576576,0.029329903423786163,1
11:21:12.382,1.0799884796142578,-0.023882102221250534,0.020775940269231796,1
11:21:12.452,1.1960680484771729,-0.015775205567479134,0.013894982635974884,1
11:21:12.522,1.0798159837722778,-0.021541129797697067,-0.0023908191360533237,1
11:21:12.592,1.3587287664413452,-0.03906504809856415,0.0022894558496773243,1
11:21:12.662,1.1019060611724854,-0.033768430352211,0.006844669114798307,1
11:21:12.732,1.3154592514038086,-0.020485028624534607,-0.007292689755558968,1
11:21:12.872,1.2163327932357788,0.0074207717552781105,-0.009540678933262825,1
11:21:13.012,1.3235846757888794,0.0037561985664069653,-0.00043470924720168114,1
11:21:13.152,1.4662871360778809,-0.0038196437526494265,7.977992936503142e-05,1
11:21:13.222,1.2267298698425293,0.0009047405328601599,-0.009260948747396469,1
11:21:13.292,1.3381003141403198,-0.00040396483382210135,-0.012200216762721539,1
11:21:13.362,1.3413889408111572,0.0005064858123660088,-0.00953606516122818,1
11:21:13.432,1.4466116428375244,-0.0021610071416944265,-0.011882206425070763,1
11:21:13.502,1.2815220355987549,0.006827004253864288,-0.016286883503198624,1
11:21:13.572,1.3520935773849487,0.0032758614979684353,-0.020668085664510727,1
11:21:13.642,1.0790742635726929,0.019844094291329384,-0.003639508970081806,1
11:21:13.712,1.4478018283843994,0.008350076153874397,-0.012655353173613548,1
11:21:13.782,1.2500004768371582,0.02035515010356903,0.005776635371148586,1
11:21:13.852,1.4113314151763916,0.009418217465281487,-0.0004293988458812237,1
11:21:13.922,1.3707926273345947,0.014501795172691345,0.00828250776976347,1
11:21:13.992,1.3013845682144165,0.002833077684044838,-0.009405244141817093,1
11:21:14.062,1.3274266719818115,0.008070976473391056,-0.00837666168808937,1
11:21:14.132,1.3364558219909668,0.008674679324030876,-0.009892784990370274,1
11:21:14.202,1.3573873043060303,0.009941895492374897,-0.0004630940966308117,1
11:21:14.272,1.3838423490524292,-0.012436222285032272,-0.012807697057723999,1
11:21:14.342,1.4416019916534424,-0.016688501462340355,-0.0073976051062345505,1
11:21:14.412,1.4672560691833496,-0.011601588688790798,0.004210480023175478,1
11:21:14.482,1.4628663063049316,-0.017372844740748405,0.01438085362315178,1
11:21:14.552,1.4831299781799316,-0.017186127603054047,0.010742269456386566,1
11:21:14.622,1.4737799167633057,-0.021130884066224098,0.012471919879317284,1
11:21:14.692,1.4639461040496826,-0.014196188189089298,0.010060671716928482,1
11:21:14.762,1.4065227508544922,-0.009722579270601273,-0.0003874734975397587,1
11:21:14.832,1.4128894805908203,-0.0120336152613163,-0.002280656946823001,1
11:21:14.902,1.4175310134887695,-0.015642842277884483,-0.010317322798073292,1
11:21:14.972,1.4855128526687622,-0.019392872229218483,-0.009191486984491348,1
11:21:15.042,1.492785930633545,-0.01737338677048683,-0.007228950969874859,0
11:21:15.112,1.4549949169158936,-0.020862938836216927,0.00021738861687481403,1
11:21:15.182,1.4144835472106934,-0.012350601144134998,-0.005877035669982433,1
11:21:15.252,1.4316372871398926,-0.02407918870449066,-0.01477588526904583,0
11:21:15.322,1.4622321128845215,-0.0032320013269782066,-0.0031313286162912846,1
11:21:15.392,1.4755398035049438,-0.003862712997943163,-0.0019331935327500105,1
11:21:15.462,1.47154700756073,0.005805575754493475,-0.005148580763489008,1
11:21:15.532,1.4353346824645996,-0.002288068877533078,-0.01726866513490677,1
11:21:15.602,1.4818813800811768,0.00015765719581395388,-0.0259237177670002,1
11:21:15.672,1.4068963527679443,0.0008802105439826846,-0.025670133531093597,1
11:21:15.742,1.5589417219161987,-0.003985157702118158,-0.027247779071331024,1
11:21:15.812,1.5606666803359985,-0.0039388276636600494,-0.026656851172447205,1
11:21:15.882,1.5737494230270386,0.000685741426423192,-0.025299876928329468,1
11:21:15.952,1.4791150093078613,0.0007503285887651145,-0.024782255291938782,1
11:21:16.022,1.553283929824829,-0.0006509097293019295,-0.01753341779112816,1
11:21:16.092,1.5243772268295288,-0.0007060639909468591,-0.014435861259698868,1
11:21:16.162,1.5202488899230957,-0.0013821027241647243,-0.013771709986031055,0
11:21:16.232,1.562760829925537,-0.007711535785347223,-0.0061000012792646885,1
11:21:16.302,1.5341134071350098,-0.010492878034710884,-0.003996432758867741,1
11:21:16.372,1.4879443645477295,-0.015514928847551346,-0.008325181901454926,1
11:21:16.442,1.4909682273864746,-0.01628691330552101,-0.0109388567507267,1
11:21:16.512,1.463794231414795,-0.022031759843230247,-0.011724390089511871,0
11:21:16.582,1.4774961471557617,-0.018964312970638275,-0.01188000850379467,1
11:21:16.652,1.508036732673645,-0.013776436448097229,-0.007385523524135351,1
11:21:16.722,1.5071479082107544,-0.00213019922375679,-0.00017633591778576374,1
11:21:16.792,1.556131362915039,-0.010335789062082767,0.009504170157015324,1
11:21:16.862,1.5346951484680176,-0.007928532548248768,0.014415888115763664,1
11:21:16.932,1.5026514530181885,-0.009214913472533226,0.014927979558706284,1
11:21:17.002,1.471039056777954,-0.0027555222623050213,0.004082397557795048,1
11:21:17.072,1.398468255996704,-0.005600155796855688,-0.0032204613089561462,1
11:21:17.142,1.4138975143432617,-0.013016950339078903,-0.01669629104435444,1
11:21:17.212,1.4064197540283203,-0.022623252123594284,-0.01293391827493906,1
11:21:17.282,1.461134672164917,-0.022041480988264084,-0.023227378726005554,1
11:21:17.352,1.4341946840286255,-0.022288847714662552,-0.003538893535733223,1
11:21:17.422,1.5774495601654053,-0.018963275477290154,-0.006242969539016485,1
11:21:17.492,1.5352060794830322,-0.010371205396950245,0.012273808009922504,1
11:21:17.562,1.4814622402191162,-0.0029793991707265377,0.0013496302999556065,1
11:21:17.632,1.4743220806121826,-0.004836379550397396,0.007533540949225426,1
11:21:17.702,1.426344871520996,-0.004379447549581528,-0.0006150701083242893,1
11:21:17.772,1.4670675992965698,-0.0072670686058700085,-0.0027708904817700386,1
11:21:17.842,1.5013573169708252,-0.008957317098975182,-0.020210860297083855,1
11:21:17.912,1.5336482524871826,-0.006097577046602964,-0.010459442622959614,1
11:21:17.982,1.482558250427246,-0.01978006586432457,-0.006370797287672758,1
11:21:18.052,1.4899406433105469,-0.009633384644985199,-0.010155199095606804,1
11:21:18.122,1.502023696899414,-0.0029588532634079456,-0.009542712941765785,1
11:21:18.192,1.502825140953064,-1.0132207535207272e-05,-0.005148228257894516,1
11:21:18.262,1.5106794834136963,-0.008642167784273624,0.0007476964965462685,1
11:21:18.332,1.4674421548843384,-0.0022778287529945374,-0.0006675353506579995,1
11:21:18.402,1.4301201105117798,-0.0076774712651968,-0.008543129079043865,1
11:21:18.472,1.4139565229415894,0.0007214327342808247,-0.011993754655122757,1
11:21:18.542,1.463972568511963,-0.009807243011891842,-0.007329798303544521,1
11:21:18.612,1.4843543767929077,-0.006919786334037781,0.00011985236778855324,1
11:21:18.682,1.5001193284988403,-0.01520814374089241,0.0050222864374518394,1
11:21:18.752,1.476388931274414,-0.0031325174495577812,0.011680377647280693,1
11:21:18.822,1.4710469245910645,-0.005995900370180607,0.009977785870432854,1
11:21:18.892,1.4624593257904053,0.0061898184940218925,0.006233825348317623,1
11:21:18.962,1.4365609884262085,-0.006547644268721342,0.012780707329511642,1
11:21:19.032,1.423843502998352,-0.018575869500637054,0.019984804093837738,1
11:21:19.102,1.414252519607544,-0.026853617280721664,0.02044018730521202,1
11:21:19.172,1.4842982292175293,-0.025933964177966118,0.020079508423805237,1
11:21:19.242,1.4244928359985352,-0.029006049036979675,0.018167391419410706,1
11:21:19.312,1.452282190322876,-0.027899786829948425,0.016518928110599518,1
11:21:19.382,1.438357949256897,-0.021393604576587677,0.01164297852665186,1
11:21:19.452,1.4323277473449707,-0.01672615110874176,0.0058334385976195335,1
11:21:19.522,1.4809396266937256,-0.01693621650338173,0.008568736724555492,1
11:21:19.592,1.459092378616333,-0.01713995635509491,0.009761268272995949,1
11:21:19.662,1.5266146659851074,-0.016070205718278885,0.010365772992372513,1
11:21:19.732,1.4599394798278809,-0.01031471323221922,-0.0030234307050704956,1
11:21:19.872,1.5053398609161377,0.0031178337521851063,-0.016732346266508102,1
11:21:19.942,1.3910335302352905,0.0015785200521349907,-0.005569973960518837,1
11:21:20.012,1.591503620147705,-0.004891230724751949,-0.011805124580860138,1
11:21:20.082,1.4579646587371826,0.0032915915362536907,-0.014359239488840103,1
11:21:20.152,1.508646011352539,0.0024014522787183523,-0.019884759560227394,1
11:21:20.222,1.497614860534668,-0.0018990742973983288,-0.009491857141256332,1
11:21:20.292,1.5972177982330322,-0.010540135204792023,-0.006402318365871906,1
11:21:20.362,1.5540982484817505,-0.0179356150329113,-0.0006832282524555922,1
11:21:20.432,1.5433448553085327,-0.021264495328068733,0.002076037460938096,1
11:21:20.502,1.5174729824066162,-0.02800964191555977,0.003950661979615688,1
11:21:20.572,1.5037918090820312,-0.0244145467877388,-0.003405514871701598,1
11:21:20.642,1.5004048347473145,-0.019110314548015594,0.0015176817541942,1
11:21:20.712,1.5422255992889404,-0.01963646337389946,0.003189845709130168,1
11:21:20.782,1.5890252590179443,-0.022024216130375862,0.004884396679699421,0
11:21:20.852,1.5302741527557373,-0.019596390426158905,0.009848061949014664,0
11:21:20.922,1.6436309814453125,-0.0161399245262146,0.007332546636462212,1
11:21:20.992,1.5921308994293213,-0.013490011915564537,-0.0017469015438109636,1
11:21:21.062,1.542932391166687,-0.011937957257032394,-0.004803335759788752,1
11:21:21.132,1.607746958732605,-0.01861679181456566,0.00300602032802999,1
11:21:21.202,1.5787036418914795,-0.021049724891781807,0.0052675288170576096,1
11:21:21.272,1.5519136190414429,-0.030510451644659042,0.008775300346314907,1
11:21:21.342,1.5769941806793213,-0.033993326127529144,0.014076324179768562,1
11:21:21.412,1.5837868452072144,-0.03822539746761322,0.020764579996466637,1
11:21:21.482,1.6009621620178223,-0.03319473937153816,0.029657650738954544,1
11:21:21.552,1.5719352960586548,-0.014113044366240501,0.012483343482017517,1
11:21:21.622,1.557276964187622,-0.028824787586927414,0.01114239264279604,1
11:21:21.692,1.5056748390197754,-0.00890471413731575,0.00833055842667818,1
11:21:21.762,1.4428436756134033,-0.02029995620250702,0.0016917833127081394,1
11:21:21.832,1.4562338590621948,-0.011425784789025784,-0.001276790862902999,1
11:21:21.902,1.450688362121582,-0.018870774656534195,-0.01679726131260395,1
11:21:21.972,1.4614923000335693,-0.012545195408165455,-0.012370910495519638,1
11:21:22.042,1.51353120803833,-0.018248476088047028,-0.017364300787448883,1
11:21:22.112,1.483982801437378,-0.010210723616182804,-0.009537331759929657,1
11:21:22.182,1.5514304637908936,-0.011691812425851822,-0.012859351933002472,1
11:21:22.252,1.5194872617721558,-0.007145976647734642,0.001539081335067749,1
11:21:22.322,1.4959774017333984,-0.007758693303912878,-0.0012974676210433245,1
11:21:22.392,1.4958229064941406,-0.0019013131968677044,-0.0004835760919377208,1
11:21:22.462,1.499613642692566,-0.0015960291493684053,-0.006337404251098633,1
11:21:22.532,1.5227676630020142,-0.007149611599743366,0.0032361820340156555,1
11:21:22.602,1.5756025314331055,-0.020369410514831543,0.0023255939595401287,1
11:21:22.672,1.5123488903045654,-0.01964624971151352,0.007681355811655521,1
11:21:22.742,1.691303014755249,-0.0312055516988039,0.0026276730932295322,1
11:21:22.812,1.605444073677063,-0.02212415263056755,0.005792858079075813,1
11:21:22.882,1.6066995859146118,-0.03187477961182594,0.000990100670605898,1
11:21:22.952,1.5628122091293335,-0.033239156007766724,0.010110953822731972,1
11:21:23.022,1.6866899728775024,-0.03968460112810135,0.009267641231417656,1
11:21:23.092,1.6476058959960938,-0.038877807557582855,0.019484572112560272,1
11:21:23.162,1.6652170419692993,-0.03709106892347336,0.01413965318351984,1
11:21:23.232,1.6184545755386353,-0.02853083424270153,0.008883337490260601,1
11:21:23.302,1.6061897277832031,-0.02549573965370655,0.0018631936982274055,1
11:21:23.372,1.642181396484375,-0.023160627111792564,0.005216248333454132,1
11:21:23.442,1.6907432079315186,-0.032888904213905334,0.006321936845779419,0
11:21:23.512,1.6500229835510254,-0.035020068287849426,0.013550873845815659,1
11:21:23.582,1.7169725894927979,-0.0382620133459568,0.010908029973506927,1
11:21:23.652,1.6295974254608154,-0.033746104687452316,0.003460334613919258,1
11:21:23.722,1.6443201303482056,-0.0386299192905426,-0.0022503873333334923,1
11:21:23.792,1.6302632093429565,-0.0447731539607048,-0.011766266077756882,1
11:21:23.862,1.6203346252441406,-0.05028232932090759,-0.015289420261979103,1
11:21:23.932,1.6785557270050049,-0.05409325659275055,-0.022172749042510986,1
11:21:24.002,1.7861508131027222,-0.04547872394323349,-0.01182072889059782,1
11:21:24.072,1.6060625314712524,-0.03523678332567215,-0.018779683858156204,1
11:21:24.142,1.7331360578536987,-0.02410026825964451,-0.014140223152935505,1
11:21:24.212,1.6927047967910767,-0.015017849393188953,-0.01901719719171524,1
11:21:24.282,1.631086826324463,-0.016618555411696434,-0.010491994209587574,1
11:21:24.352,1.5474261045455933,-0.013522752560675144,-0.019195962697267532,1
11:21:24.422,1.5280814170837402,-0.006027216091752052,-0.028650695458054543,1
11:21:24.492,1.5451455116271973,-0.014054459519684315,-0.04571756348013878,1
11:21:24.562,1.480875015258789,-0.0032729338854551315,-0.04331093281507492,1
11:21:24.632,1.497394323348999,0.006594879552721977,-0.048067133873701096,1
11:21:24.702,1.4041985273361206,0.013345479033887386,-0.04903460666537285,1
11:21:24.772,1.5654540061950684,0.01407166663557291,-0.04411163181066513,1
11:21:24.842,1.4477884769439697,0.014159785583615303,-0.04260630160570145,1
11:21:24.912,1.4971668720245361,0.015183725394308567,-0.040785253047943115,0
11:21:24.982,1.4204137325286865,0.018797025084495544,-0.034195445477962494,1
11:21:25.052,1.507986068725586,0.012119133956730366,-0.026659075170755386,0
11:21:25.122,1.50175142288208,0.00650592427700758,-0.022255320101976395,1
11:21:25.192,1.5198495388031006,0.001266250852495432,-0.02023477852344513,1
11:21:25.262,1.4597926139831543,-0.003222888568416238,-0.022297702729701996,1
11:21:25.332,1.5163078308105469,-0.004446091130375862,-0.012681526131927967,1
11:21:25.402,1.6744935512542725,-0.009179060347378254,-0.007449700031429529,0
11:21:25.472,1.5144484043121338,-0.007252180017530918,0.005310550332069397,1
11:21:25.542,1.6022884845733643,-0.017397863790392876,0.01008796039968729,1
11:21:25.612,1.5365394353866577,-0.02238461747765541,0.010099707171320915,1
11:21:25.682,1.580581784248352,-0.02475915476679802,0.007444553077220917,1
11:21:25.752,1.5720643997192383,-0.0133945532143116,0.007388255558907986,1
11:21:25.822,1.5744081735610962,-0.011285015381872654,0.009189678356051445,1
11:21:25.892,1.5200963020324707,-0.010870702564716339,0.0065756263211369514,1
11:21:25.962,1.5418708324432373,-0.018351485952734947,0.005181966349482536,1
11:21:26.032,1.538017988204956,-0.023999540135264397,0.0040311384946107864,1
11:21:26.102,1.638366937637329,-0.02452445589005947,0.0056005618534982204,1
11:21:26.172,1.5361268520355225,-0.027681993320584297,0.007398788817226887,1
11:21:26.242,1.6720237731933594,-0.0307789109647274,0.015447728335857391,1
11:21:26.312,1.5994818210601807,-0.025573112070560455,0.011816724203526974,1
11:21:26.382,1.6413323879241943,-0.0317399725317955,0.016112761572003365,1
11:21:26.452,1.6381926536560059,-0.0383455827832222,0.014209261164069176,1
11:21:26.522,1.638653039932251,-0.034028541296720505,0.01099114865064621,1
11:21:26.592,1.6677515506744385,-0.03883738815784454,0.0068792556412518024,1
11:21:26.662,1.6708821058273315,-0.03372535854578018,0.002010971074923873,1
11:21:26.732,1.5787378549575806,-0.02820749022066593,-0.007012148853391409,1
11:21:26.802,1.5920348167419434,-0.024325093254446983,-0.007605965249240398,1
11:21:26.872,1.6072990894317627,-0.0201411210000515,-0.003879074938595295,1
11:21:26.942,1.5782701969146729,-0.019687538966536522,-0.0022187400609254837,1
11:21:27.012,1.5707464218139648,-0.015325197018682957,-0.004244512878358364,1
11:21:27.082,1.622771978378296,-0.018284805119037628,-0.007216787897050381,1
11:21:27.152,1.579973816871643,-0.016558585688471794,-0.005281245801597834,1
11:21:27.222,1.5901169776916504,-0.016803808510303497,-0.0081007219851017,0
11:21:27.292,1.5329123735427856,-0.015387918800115585,-0.017255783081054688,1
11:21:27.362,1.520268440246582,-0.020321154966950417,-0.027748700231313705,1
11:21:27.432,1.4112852811813354,-0.007984328083693981,-0.028324786573648453,0
11:21:27.502,1.5266859531402588,-0.0072994655929505825,-0.023304065689444542,1
11:21:27.572,1.573556661605835,-0.012442337349057198,-0.02746911346912384,1
11:21:27.642,1.5929062366485596,-0.005628527142107487,-0.0052530476823449135,1
11:21:27.712,1.602900505065918,-0.010651566088199615,0.005788658745586872,1
11:21:27.782,1.654008388519287,-0.042284589260816574,-0.0005973970983177423,0
11:21:27.852,1.5743705034255981,-0.0008286498486995697,0.0058015924878418446,1
11:21:27.922,1.5708612203598022,-0.02013208158314228,0.006041630171239376,1
11:21:27.992,1.5378649234771729,-0.018077298998832703,-0.004842296242713928,1
11:21:28.062,1.5786817073822021,-0.04184580594301224,-0.0019233892671763897,1
11:21:28.132,1.5787135362625122,-0.03746959939599037,-0.006224378012120724,1
11:21:28.202,1.6532034873962402,-0.05411791056394577,0.0025169607251882553,1
11:21:28.272,1.768195629119873,-0.04784935712814331,-0.005965706426650286,1
11:21:28.342,1.622016429901123,-0.03695628046989441,-3.1829578801989555e-05,1
11:21:28.412,1.6802873611450195,-0.027370475232601166,-0.00032394862500950694,1
11:21:28.482,1.6120119094848633,-0.025546370074152946,-0.00603473000228405,1
11:21:28.552,1.6199640035629272,-0.020149128511548042,-0.003484928049147129,1
11:21:28.622,1.563340187072754,-0.018907759338617325,-0.01833282969892025,1
11:21:28.692,1.5601093769073486,-0.015913594514131546,-0.018208306282758713,1
11:21:28.762,1.5623236894607544,-0.011113785207271576,-0.03829241544008255,1
11:21:28.832,1.6184964179992676,-0.009868579916656017,-0.030778411775827408,1
11:21:28.902,1.5586247444152832,-0.0011909599415957928,-0.03479091078042984,1
11:21:28.972,1.5957533121109009,0.0022792555391788483,-0.028310127556324005,1
11:21:29.042,1.5181540250778198,0.009739410132169724,-0.0330645889043808,0
11:21:29.112,1.5103390216827393,0.004931372124701738,-0.017113247886300087,1
11:21:29.182,1.5074989795684814,0.0014604046009480953,-0.013340739533305168,1
11:21:29.252,1.5097962617874146,-0.010058997198939323,-0.012722962535917759,1
11:21:29.322,1.4984662532806396,-0.009605258703231812,-0.014075163751840591,1
11:21:29.392,1.5314913988113403,-0.006923867855221033,-0.012226350605487823,0
11:21:29.462,1.4999885559082031,-0.009631169028580189,-0.008961353451013565,1
11:21:29.532,1.5400185585021973,-0.014552668668329716,-0.00357591500505805,1
11:21:29.602,1.552123785018921,-0.017433490604162216,0.0026045083068311214,1
11:21:29.672,1.5505332946777344,-0.013995921239256859,0.007929879240691662,1
11:21:29.742,1.5298824310302734,-0.0112617751583457,0.005304626189172268,1
11:21:29.812,1.5401530265808105,-0.011649622581899166,0.00581850903108716,1
11:21:29.882,1.4949357509613037,-0.008824257180094719,0.003342201467603445,1
11:21:29.952,1.5516407489776611,-0.014312154613435268,0.004862341098487377,1
11:21:30.022,1.5394477844238281,-0.00841327104717493,0.009621888399124146,0
11:21:30.092,1.5333058834075928,-0.022173577919602394,0.003349236212670803,1
11:21:30.162,1.543494462966919,-0.017380058765411377,0.002252650912851095,1
11:21:30.232,1.5188831090927124,-0.025836404412984848,-0.0009893105598166585,1
11:21:30.302,1.5040217638015747,-0.025591010227799416,0.005564114078879356,1
11:21:30.372,1.5894120931625366,-0.028232332319021225,0.020057562738656998,1
11:21:30.442,1.6130272150039673,-0.02433648146688938,0.02138630859553814,1
11:21:30.512,1.7246652841567993,-0.04268660396337509,0.025384224951267242,0
11:21:30.582,1.667555570602417,-0.033455826342105865,0.029765773564577103,1
11:21:30.652,1.696563959121704,-0.039430201053619385,0.032033659517765045,1
11:21:30.722,1.5918266773223877,-0.03433598205447197,0.021921204403042793,1
11:21:30.792,1.6207752227783203,-0.04485471546649933,0.012938134372234344,1
11:21:30.862,1.570048213005066,-0.04506848379969597,-0.00402334937825799,1
11:21:30.932,1.601372480392456,-0.04985155910253525,-0.003223112551495433,1
11:21:31.002,1.634118914604187,-0.03158979490399361,-0.004479337017983198,1
11:21:31.072,1.7020936012268066,-0.045162640511989594,-0.009188909083604813,1
11:21:31.142,1.6491665840148926,-0.02457183599472046,-0.012569756247103214,1
11:21:31.212,1.6932837963104248,-0.023531395941972733,-0.016380853950977325,1
11:21:31.282,1.6326409578323364,-0.007139562629163265,-0.014255121350288391,1
11:21:31.352,1.6436853408813477,-0.00689921248704195,-0.020481467247009277,1
11:21:31.422,1.5913422107696533,0.001612507738173008,-0.01715516857802868,1
11:21:31.492,1.5814522504806519,-0.005602208897471428,-0.031737715005874634,1
11:21:31.562,1.4998602867126465,0.008076071739196777,-0.04294333606958389,1
11:21:31.632,1.4346246719360352,0.007227087393403053,-0.0620863139629364,1
11:21:31.702,1.4969273805618286,0.015158465132117271,-0.06086912006139755,1
11:21:31.772,1.4843226671218872,0.016542058438062668,-0.06920161843299866,1
11:21:31.842,1.5055437088012695,0.0154597582295537,-0.05761747062206268,1
11:21:31.912,1.5402321815490723,0.020877551287412643,-0.045315809547901154,1
11:21:31.982,1.543182611465454,0.012544739991426468,-0.024528970941901207,1
11:21:32.052,1.5746464729309082,0.020826252177357674,-0.02295171096920967,1
11:21:32.122,1.5461622476577759,0.0064838603138923645,-0.00878965761512518,1
11:21:32.192,1.5453962087631226,0.0057005626149475574,-0.008290130645036697,1
11:21:32.262,1.5571355819702148,-0.011619492433965206,-0.006975570227950811,1
11:21:32.332,1.5396335124969482,-0.011149348691105843,-0.00583744328469038,1
11:21:32.402,1.5925650596618652,-0.01865631528198719,-0.0024042760487645864,1
