Time [s],V North [m/s],V East [m/s],V Down [m/s]
0.0,-1.8141566160919214,-1.162387801964997,-0.014669202462692587
1.0025062656641603,-1.9375805480019055,-0.9381767458145043,-0.030536080209183105
2.0050125313283207,-2.0699459043681876,-0.7175168157058897,0.012266056972251188
3.007518796992481,-2.146007209342463,-0.5165803591937356,0.04192959665255407
4.010025062656641,-2.219413340577688,-0.3399485740172158,0.05595539380121119
5.012531328320802,-2.2660094588792274,-0.1741530189700039,0.018571037975964735
6.015037593984962,-2.295831118811777,0.004199730989118641,-0.008783307582127923
7.017543859649122,-2.3251463524057425,0.1415396238778699,-0.021592009373450977
8.020050125313283,-2.343528859906546,0.24612452674994556,-0.0017521715775019322
9.022556390977442,-2.365276841180618,0.28868993113893926,0.030637571748285443
10.025062656641603,-2.3870559031188248,0.30287504316733077,0.03850248191950571
11.027568922305765,-2.386428022555011,0.29717324136003065,0.013523057078620145
12.030075187969924,-2.3654761160789293,0.39062388604110465,-0.07700908412833748
13.032581453634084,-2.0912790398614165,0.9818247436862568,0.07872030007391258
14.035087719298245,-1.8828506163464824,0.7955306667367249,0.17124355902366856
15.037593984962406,-1.7777435208749237,0.16636805138798513,-0.050945095098487145
16.040100250626566,-1.5738537022964358,-0.3400181093169323,-0.06456888753370216
17.042606516290725,-1.292423900309384,-0.7490139785644814,-0.04563654080979839
18.045112781954884,-1.018193576201105,-1.0674373501624912,0.06202820325370514
19.047619047619047,-0.7311855659426146,-1.3295351503798039,0.05795088697966202
20.050125313283207,-0.43344164191382306,-1.531845762741034,0.01029992652339794
21.052631578947366,-0.11951735672288899,-1.6335717008259782,-0.05350372309002036
22.05513784461153,0.18562310651498767,-1.6895295031817517,-0.048237178805869266
23.05764411027569,0.508012428791414,-1.7251417220996954,0.017973285212903242
24.06015037593985,0.8084049160627191,-1.7332504206564285,0.02306390534882437
25.062656641604008,1.089390692541572,-1.6936872311122046,0.003543370749469438
26.065162907268167,1.3074914335587238,-1.6528554938704485,-0.012331773831307855
27.06766917293233,1.4476519683391011,-1.6301499372751722,-0.061832271272185366
28.07017543859649,1.5219375986751438,-1.6241501886383338,-0.0715186373332258
29.07268170426065,1.5159997004105297,-1.6779976181865892,-0.011243795325306357
30.075187969924812,1.4114876500545,-1.809555457299986,0.028726977085374927
31.07769423558897,1.2751332797969686,-1.934155925397907,-0.01676674415005012
32.08020050125313,1.0874534511410716,-2.012133755670782,-0.03240165484301852
33.08270676691729,0.826118159320496,-2.109603701519297,0.004843238894799591
34.08521303258145,0.5565230640281882,-2.195407888527539,0.04292482735818765
35.08771929824561,0.3379834756888514,-2.25735558254919,0.02786460669535008
36.09022556390977,0.15766415689190577,-2.2707361978253093,0.008951613397479994
37.092731829573935,-0.013780382973719358,-2.310293489980678,0.02029079020138186
38.095238095238095,-0.17754837155032197,-2.3298983999996237,0.002150252083044866
39.097744360902254,-0.27438875194207146,-2.33391207900058,-0.004161159557037628
40.100250626566414,-0.311881668637242,-2.360303308255844,0.0008960142683524276
41.10275689223057,-0.3350078971852011,-2.3841813284045603,0.022386075708222767
42.10526315789473,-0.31908896070628534,-2.4060980401743106,0.02852301223087603
43.10776942355889,-0.2332037843184774,-2.416583315072873,0.01906831788451744
44.11027568922306,0.6141028974808502,-2.297920724180233,-0.015520954210886714
45.11278195488722,0.8199008020686369,-2.0123660952231286,0.12128288146569437
46.11528822055138,0.27126306502356096,-1.9023668016820094,-0.042324791011700315
47.11779448621554,-0.37496516715718686,-1.6755368615324966,-0.07951973991163114
48.1203007518797,-0.8595073798535297,-1.3697684658827758,-0.0913110030635293
49.122807017543856,-1.1946560969524123,-1.0476537374791717,0.006298600507291586
50.125313283208015,-1.4334548929705875,-0.7647604842051532,0.052471509936161474
51.127819548872175,-1.5963775250607029,-0.46489595125846805,0.036057730080366335
52.130325814536334,-1.7051708193159427,-0.1226161600054557,-0.032906765154202426
53.1328320802005,-1.7639835929461811,0.2714495427224491,-0.056219920085794836
54.13533834586466,-1.7790486294828447,0.6320520413270775,-0.028478124771208885
55.13784461152882,-1.7408285835927315,0.9434711821645761,0.012597974936470068
56.14035087719298,-1.6810680952247101,1.172795379119333,0.04389256665887301
57.14285714285714,-1.6329697497065572,1.3596846167459569,0.027467827338612378
58.1453634085213,-1.6135648344181623,1.4787526306188241,-0.0002923097585425979
59.14786967418546,-1.6406911582245134,1.5146934376624863,0.0009617879736020575
60.150375939849624,-1.6881995649908916,1.4759466899433986,0.020246699081271902
61.152882205513784,-1.7711062308141865,1.3665666766115165,0.03265880964022
62.15538847117794,-1.8878402517053745,1.1969510538837043,0.004364383195528053
63.1578947368421,-1.978559979441287,1.0187333997467363,-0.033568102176730945
64.16040100250626,-2.068983081949206,0.8231414383736386,-0.005462443513709296
65.16290726817043,-2.1396611013995805,0.5820087654625498,0.03246084089005052
66.16541353383458,-2.1834251617823,0.32198635458649877,0.07377715390981622
67.16791979949875,-2.2191571009346958,0.06863487599104745,0.04323693581663059
68.1704260651629,-2.223125088449048,-0.09557458290164844,-0.0141561890206177
69.17293233082707,-2.252144287453994,-0.17325263571826055,-0.03550555503038743
70.17543859649122,-2.274294532311367,-0.24814713017458587,-0.022790440336649783
71.17794486215539,-2.308833007621727,-0.28884199214092937,0.004926002585195833
72.18045112781954,-2.3279729163340286,-0.31912717920705835,0.006083503314792087
73.1829573934837,-2.3459562596793413,-0.3249416686479388,0.01846576111639533
74.18546365914787,-2.1931896853173694,-0.7415017773568001,0.140444091012061
75.18796992481202,-1.8939794506398226,-1.0388041501198786,-0.017366751993196292
76.19047619047619,-1.8956726418365228,-0.6205190727625379,-0.00890413676091829
77.19298245614034,-1.8504726167512566,0.05410672374123116,-0.1039663420812009
78.19548872180451,-1.7247461017148633,0.6235953383385925,-0.14441083381365688
79.19799498746866,-1.4803307730857709,1.081551603429944,-0.07034052879671686
80.20050125313283,-1.2196894445005648,1.3877733002995993,0.011080701939123114
81.203007518797,-0.924922165883881,1.5880512224680499,0.09200114540809873
82.20551378446115,-0.5851959981439732,1.7386811398994406,0.05693216992406566
83.20802005012531,-0.2241963549619287,1.8603124221159806,-0.019142317643392713
84.21052631578947,0.11708933531298552,1.9688282028627135,-0.09378863565668136
85.21303258145363,0.46452237373452954,2.060445376673148,-0.11100642849531575
86.21553884711778,0.8373002710596936,2.081479068342548,-0.05980744459678736
87.21804511278195,1.1689127194170157,2.0160996595942953,0.019722413997378573
88.22055137844612,1.4492945147883756,1.875591946578839,0.087387906531325
89.22305764411027,1.6483217111243713,1.730055243286006,0.09690794378490904
90.22556390977444,1.750241342928425,1.6713924819551074,0.03668146902792496
91.2280701754386,1.7430341689546185,1.7233417633465837,-0.037590688742903965
92.23057644110276,1.6487350515184347,1.8670013199245514,-0.08576868829293384
93.23308270676692,1.462286432671987,2.0470378876175697,-0.06943626550030672
94.23558897243107,1.2210365717327014,2.2084911208994984,-0.034131405630620615
95.23809523809524,0.9391686609991137,2.3181927446378565,0.027529390740298403
96.2406015037594,0.6332514331384244,2.3787632383427795,0.0769858994758507
97.24310776942356,0.3411475007588179,2.3993988949338934,0.08407472054085999
98.24561403508773,0.07205731870380958,2.4170528494962427,0.05675273529364446
99.24812030075188,-0.1358868789035913,2.4549555354845296,0.02475785937244079
100.25062656641605,-0.3030399654737206,2.4793068701975645,-0.025191712979511748
101.2531328320802,-0.4134991692585552,2.504761733085479,-0.03668488575848814
102.25563909774436,-0.5095505804836818,2.5185887488028937,-0.014440556818169822
103.25814536340852,-0.0873969856286209,2.578305007854311,-0.022012964621133106
104.26065162907268,0.6293064530685005,2.390475828100463,0.11448817152329843
105.26315789473684,0.41152131714093576,2.1570707577340325,0.08242072413122495
106.265664160401,-0.19000234352321121,1.9250041091584607,-0.07325569329225994
107.26817042606515,-0.6343261320940434,1.601128465968715,0.03704354446162136
108.27067669172932,-0.9535105947912375,1.2560895813979953,-0.043322013587417586
109.27318295739347,-1.1886385923402323,0.9264068832103796,-0.009674609183939567
110.27568922305764,-1.3636370419806618,0.6078586670330066,0.01985226045281212
111.2781954887218,-1.4763117276160707,0.32693117037157315,-0.013897474652840407
112.28070175438596,-1.5274488853888768,0.026958993745059105,0.053349840060963175
113.28320802005013,-1.5440538394444123,-0.3231563495590817,0.0359305221729035
114.28571428571428,-1.5089142437027991,-0.6386110623571438,-0.02446054193777585
115.28822055137844,-1.4666266294865373,-0.8903248847650078,-0.050519056890782975
116.2907268170426,-1.4219676595314454,-1.0972261592632615,-0.03919304174281881
117.29323308270676,-1.3836361853710932,-1.2789070545734966,-0.014051994978412178
118.29573934837092,-1.3788694672812385,-1.4200040767570927,-0.03229229787104706
119.29824561403508,-1.4064728186932483,-1.4614212612614996,-0.04652708188696347
120.30075187969923,-1.4708002992135722,-1.4475307670236597,-0.014774843050276286
121.3032581453634,-1.5697359993150093,-1.4164968502598372,-0.006831647200384705
122.30576441102755,-1.6872875069060607,-1.2943961089483602,-0.06822266934144666
123.30827067669172,-1.8540274521977296,-1.062829165857103,-0.06082913121759725
124.31077694235589,-1.9886990963641278,-0.854860224452579,0.029962693526987324
125.31328320802004,-2.083414417161684,-0.7280209294579274,0.08722947036441694
126.3157894736842,-2.1569612521074313,-0.5569398038537908,0.03755590566663797
127.31829573934836,-2.2123659572926857,-0.3222734908867456,-0.019127327573145732
128.32080200501252,-2.2569694676451872,-0.07138116509804422,-0.017443187112595886
129.32330827067668,-2.304093463359645,0.08822310625137668,0.024417474126413444
130.32581453634086,-2.333735752880335,0.19178212688644197,0.022159583952848318
131.328320802005,-2.3527334199112495,0.2426078077096462,0.013767038063372436
132.33082706766916,-2.3657630322112224,0.30137118290716136,0.006466795334823623
133.33333333333331,-2.3811327960118156,0.316435448869982,0.033067683308734316
134.3358395989975,-2.3911395000716174,0.29015196460436893,0.0593302648189014
135.33834586466165,-2.222321126522803,0.8095332928175025,0.09059500606251598
136.3408521303258,-1.9086652481286512,0.9914723122629565,0.0032476351305763024
137.34335839598998,-1.8340417298048426,0.42333342513722066,-0.049773685578308316
138.34586466165413,-1.6629459027767275,-0.16923525661550737,-0.0813797326143231
139.34837092731829,-1.4237810147988361,-0.6178719802772336,-0.003332630445489582
140.35087719298244,-1.139877410709182,-0.9636460765032481,0.0045702644152757176
141.35338345864662,-0.8773586836239913,-1.2487867682127778,0.029915796701120448
142.35588972431077,-0.5845010938910025,-1.4760893866267129,0.01866673407949826
143.35839598997492,-0.28520218747235654,-1.606042945042851,-0.033784039797945545
144.36090225563908,0.03814911192937822,-1.6897962438026144,-0.03361952509441458
145.36340852130326,0.3597362526504365,-1.738079491392645,-0.0014231332705913022
146.3659147869674,0.6588022026795601,-1.725754706848852,-0.010469818842383832
147.36842105263156,0.9545229770140867,-1.7066733976176887,0.027607576301793245
148.37092731829574,1.1682529842704967,-1.7218236589677791,0.038024209615534946
149.3734335839599,1.3230488655699901,-1.722489887725192,-0.056066860607818875
150.37593984962405,1.419055398475478,-1.6810914281735456,-0.060002115546308944
151.3784461152882,1.451830676470905,-1.7229361389671436,-0.0236833864771714
152.38095238095238,1.3877798456697934,-1.81535546807836,0.008201448879482947
153.38345864661653,1.2548341787988655,-1.9336478590941737,0.021305876271450586
154.38596491228068,1.0741662385201827,-2.0263380331149636,-0.016109672286583002
155.3884711779449,0.8463455406685346,-2.1198130744317023,-0.007396046842777615
156.39097744360902,0.6153790682393939,-2.206204674697397,0.036444264214878966
157.39348370927317,0.38801903246268327,-2.2508744271228216,-0.005185728129504173
158.39598997493732,0.17334592474786156,-2.269188105037229,0.000509451528875703
159.3984962406015,0.0040100531327383225,-2.3297972629017742,0.06533035060575453
160.40100250626566,-0.12522813197180832,-2.353454056352398,0.021955816593685996
161.4035087719298,-0.20507766899218202,-2.357280225085379,-0.04337795942823413
162.406015037594,-0.2834038663391737,-2.338063131920342,-0.029710593882524984
163.40852130325814,-0.33198981569912156,-2.3576683795339646,0.05717664840431679
164.4110275689223,-0.3107083227994402,-2.429646484402398,0.0749885053873169
165.41353383458645,-0.22364052368171455,-2.4505841431400395,-0.017301201315878444
166.41604010025063,-0.1889272091514241,-2.2803426472887582,-0.08744605099347066
167.41854636591478,-0.7860613160223261,-2.0181391087972957,0.04523337177463292
168.42105263157893,-0.8550013403174334,-1.853431196907165,0.13471979868476755
169.4235588972431,-0.13880768816073236,-1.8848412061100868,-0.06525276567275098
170.42606516290726,0.8314985863798663,-1.6951532777724925,-0.05468753904189006
171.42857142857142,1.3512041403195658,-1.4253439590801982,-0.008454107336168236
172.43107769423557,1.5424193572049958,-1.364734817363261,0.013748602685093137
173.43358395989975,1.6222065883406103,-1.4039142542455514,0.051436188627014295
174.4360902255639,1.625621719511922,-1.4683671102667064,0.06430315913004037
175.43859649122803,1.6108917802427858,-1.4426751693988193,-0.0433018227712611
176.44110275689223,1.6090573043632075,-1.351130919170276,-0.1321030062696914
177.4436090225564,1.6245761027745702,-1.3011993870040204,-0.06832346133028011
178.44611528822054,1.6227210630836615,-1.3186529312146265,0.02924129517827534
179.4486215538847,1.5883577595177638,-1.331352117247723,0.012074638409241051
180.45112781954887,1.5678309912352608,-1.299580655598732,-0.017516323524931612
181.45363408521305,1.560512685789145,-1.2826860666503892,-0.0012198332289876115
182.4561403508772,1.536486165568676,-1.28085911061911,0.01204819887317931
183.45864661654133,1.5190882788541478,-1.26518467038068,-0.0026142021098883804
184.4611528822055,1.4931647363560538,-1.2335456604290749,-0.014854108298785581
185.4636591478697,1.4846755226265922,-1.2222392767268164,0.0009972756700568854
186.46616541353384,1.4914010620187754,-1.204030364381604,0.047234154987387374
187.468671679198,1.4571928848023117,-1.2104847502932368,0.06302231473880428
188.47117794486215,1.422650205864444,-1.2293290502388052,0.03505461698281767
189.4736842105263,1.4012926329507551,-1.2050666122307083,-0.021138374269163505
190.47619047619045,1.4083384676737154,-1.1617034939453788,-0.025362330286244867
191.47869674185463,1.4044133923666047,-1.1357827518890822,-0.009692224800761413
192.4812030075188,1.3834946022329004,-1.1299405764005506,0.012996886050860442
193.48370927318297,1.3603733194912146,-1.1487855079798177,0.0405527267887779
194.48621553884712,1.5200178153020962,-0.8732789543638311,0.02806112826413014
195.48872180451127,1.6763014389536735,-0.6130517858369539,-0.06389903730858565
196.49122807017545,1.6307546300466427,-0.6480819433789609,-0.003842753386230869
197.4937343358396,1.3998378409872538,-0.8874777485169919,0.06106405284088202
